OrderID,Date,Region,Product,Category,Quantity,UnitPrice,TotalSale
ORD0080,2023-08-27,East,Headphones,Electronics,4,415.76,1663.04
ORD0081,2023-03-22,North,Monitor,Electronics,3,476.26,1428.78
ORD0082,2024-09-24,North,Laptop,Electronics,4,493.7,1974.8
ORD0083,2024-08-13,Central,Webcam,Electronics,1,389.02,389.02
ORD0084,2024-07-09,Central,Mouse,Electronics,4,219.32,877.28
ORD0085,2023-12-09,South,Monitor,Electronics,3,87.58,262.74
ORD0086,2024-12-17,Central,Monitor,Electronics,3,399.72,1199.16
ORD0087,2024-07-05,South,Monitor,Electronics,2,301.28,602.56
ORD0088,2023-11-15,West,Monitor,Electronics,1,240.9,240.9
ORD0089,2023-10-31,North,Headphones,Electronics,4,457.86,1831.44
ORD0090,2024-06-17,West,Monitor,Electronics,2,100.04,200.08
ORD0091,2024-01-03,Central,Webcam,Electronics,4,271.68,1086.72
ORD0092,2023-05-20,West,Mouse,Electronics,4,55.11,220.44
ORD0093,2023-05-15,West,Headphones,Electronics,2,260.9,521.8
ORD0094,2023-05-14,West,Monitor,Electronics,2,75.34,150.68
ORD0095,2023-07-24,Central,Keyboard,Electronics,2,103.47,206.94
ORD0096,2023-06-04,West,Keyboard,Electronics,2,102.89,205.78
ORD0097,2024-01-19,South,Mouse,Electronics,2,342.14,684.28
ORD0098,2024-04-20,Central,Laptop,Electronics,4,385.72,1542.88
ORD0099,2023-05-08,West,Laptop,Electronics,2,312.52,625.04
ORD0100,2023-10-19,Central,Headphones,Electronics,1,482.98,482.98
ORD0101,2023-04-01,East,Headphones,Electronics,3,218.69,656.07
ORD0102,2023-04-22,South,Headphones,Electronics,2,178.57,357.14
ORD0103,2024-02-12,West,Laptop,Electronics,2,440.87,881.74
ORD0104,2023-06-16,East,Keyboard,Electronics,4,150.62,602.48
ORD0105,2024-01-31,East,Laptop,Electronics,2,483.45,966.9
ORD0106,2024-03-17,Central,Webcam,Electronics,2,55.47,110.94
ORD0107,2024-04-10,East,Monitor,Electronics,2,486.45,972.9
ORD0108,2023-10-13,South,Headphones,Electronics,4,69.42,277.68
ORD0109,2024-08-05,South,Keyboard,Electronics,2,451.01,902.02
ORD0110,2024-05-14,North,Mouse,Electronics,3,287.47,862.41
ORD0111,2024-09-22,South,Mouse,Electronics,4,496.83,1987.32
ORD0112,2023-07-08,East,Monitor,Electronics,3,83.21,249.63
ORD0113,2023-09-01,South,Keyboard,Electronics,4,299.23,1196.92
ORD0114,2024-05-25,Central,Laptop,Electronics,2,486.19,972.38
ORD0115,2023-09-26,North,Laptop,Electronics,3,285.39,856.17
ORD0116,2024-10-09,East,Webcam,Electronics,4,333.23,1332.92
ORD0117,2024-09-17,North,Webcam,Electronics,1,363.09,363.09
ORD0118,2024-08-09,East,Laptop,Electronics,2,254.54,509.08
ORD0119,2024-12-18,Central,Mouse,Electronics,4,332.4,1329.6
ORD0120,2023-09-20,North,Headphones,Electronics,1,312.94,312.94
ORD0121,2023-02-14,West,Mouse,Electronics,4,455.52,1822.08
ORD0122,2024-05-27,East,Webcam,Electronics,1,70.45,70.45
ORD0123,2024-09-03,West,Monitor,Electronics,2,176.43,352.86
ORD0124,2024-09-29,North,Laptop,Electronics,3,477.69,1433.07
ORD0125,2023-08-03,West,Webcam,Electronics,1,450.62,450.62
ORD0126,2023-05-18,West,Webcam,Electronics,4,255.05,1020.2
ORD0127,2023-11-26,North,Headphones,Electronics,2,329.06,658.12
ORD0128,2023-06-07,Central,Laptop,Electronics,1,174.82,174.82
ORD0129,2023-12-12,West,Headphones,Electronics,4,134.65,538.6
ORD0130,2023-09-17,West,Laptop,Electronics,4,258.66,1034.64
ORD0131,2023-02-11,Central,Headphones,Electronics,4,209.01,836.04
ORD0132,2023-02-25,West,Mouse,Electronics,1,312.65,312.65
ORD0133,2023-03-12,West,Monitor,Electronics,1,84.98,84.98
ORD0134,2023-10-08,West,Monitor,Electronics,1,488.48,488.48
ORD0135,2023-11-27,South,Laptop,Electronics,3,493.79,1481.37
ORD0136,2023-07-19,Central,Keyboard,Electronics,1,364.17,364.17
ORD0137,2023-04-05,West,Webcam,Electronics,1,291.24,291.24
ORD0138,2024-11-12,Central,Webcam,Electronics,1,189.29,189.29
ORD0139,2023-04-04,East,Laptop,Electronics,3,416.21,1248.63
ORD0140,2024-02-02,East,Headphones,Electronics,1,358.13,358.13
ORD0141,2023-09-06,West,Keyboard,Electronics,4,123.18,492.72
ORD0142,2024-08-18,Central,Mouse,Electronics,1,459.92,459.92
ORD0143,2023-10-02,Central,Headphones,Electronics,4,420.14,1680.56
ORD0144,2024-10-06,Central,Headphones,Electronics,4,477.41,1909.64
ORD0145,2024-04-27,South,Laptop,Electronics,4,376.57,1506.28
ORD0146,2023-05-24,East,Laptop,Electronics,3,326.04,978.12
ORD0147,2023-12-03,Central,Webcam,Electronics,3,238.21,714.63
ORD0148,2023-07-20,Central,Laptop,Electronics,3,469.73,1409.19
ORD0149,2024-07-02,South,Laptop,Electronics,1,439.73,439.73
ORD0150,2023-02-21,South,Laptop,Electronics,4,70.35,281.4
ORD0151,2024-12-03,Central,Webcam,Electronics,3,61.87,185.61
ORD0152,2024-06-26,North,Mouse,Electronics,3,219.41,658.23
ORD0153,2023-03-19,Central,Mouse,Electronics,1,414.75,414.75
ORD0154,2023-02-03,Central,Laptop,Electronics,3,494.27,1482.81
ORD0155,2024-09-16,South,Webcam,Electronics,1,117.69,117.69
ORD0156,2024-09-05,South,Mouse,Electronics,2,317.36,634.72
ORD0157,2024-10-15,Central,Headphones,Electronics,3,221.4,664.2
ORD0158,2024-06-16,Central,Mouse,Electronics,2,486.46,972.92
ORD0159,2024-06-30,Central,Mouse,Electronics,1,428.95,428.95
ORD0160,2023-02-20,South,Webcam,Electronics,4,427.25,1709.0
ORD0161,2023-02-05,Central,Headphones,Electronics,3,260.91,782.73
ORD0162,2024-03-10,Central,Webcam,Electronics,1,236.67,236.67
ORD0163,2023-09-12,West,Laptop,Electronics,4,173.03,692.12
ORD0164,2024-11-18,North,Monitor,Electronics,4,75.37,301.48
ORD0165,2024-01-14,East,Mouse,Electronics,2,439.13,878.26
ORD0166,2024-12-24,North,Monitor,Electronics,1,415.81,415.81
ORD0167,2024-05-28,West,Webcam,Electronics,4,499.87,1999.48
ORD0168,2023-11-11,East,Webcam,Electronics,3,498.49,1495.47
ORD0169,2023-10-04,Central,Webcam,Electronics,3,299.94,899.82
ORD0170,2024-06-09,West,Monitor,Electronics,2,396.04,792.08
ORD0171,2024-04-19,Central,Webcam,Electronics,4,475.14,1900.56
ORD0172,2024-08-21,South,Laptop,Electronics,1,432.34,432.34
ORD0173,2024-05-29,West,Webcam,Electronics,3,161.31,483.93
ORD0174,2023-03-11,South,Keyboard,Electronics,4,252.74,1010.96
ORD0175,2024-04-14,West,Monitor,Electronics,4,108.12,432.48
ORD0176,2023-02-12,West,Keyboard,Electronics,2,479.32,958.64
ORD0177,2023-01-15,South,Webcam,Electronics,3,322.78,968.34
ORD0178,2024-02-27,East,Laptop,Electronics,3,152.89,458.67
ORD0179,2024-05-12,North,Mouse,Electronics,1,352.27,352.27
ORD0180,2023-07-06,Central,Headphones,Electronics,3,328.16,984.48
ORD0181,2024-08-30,West,Headphones,Electronics,1,211.17,211.17
ORD0182,2023-10-17,Central,Webcam,Electronics,3,101.1,303.3
ORD0183,2024-06-25,South,Laptop,Electronics,2,352.21,704.42
ORD0184,2024-05-08,Central,Monitor,Electronics,3,284.14,852.42
ORD0185,2024-03-21,South,Keyboard,Electronics,1,397.54,397.54
ORD0186,2023-11-04,Central,Keyboard,Electronics,1,284.07,284.07
ORD0187,2023-09-09,North,Keyboard,Electronics,2,433.48,866.96
ORD0188,2024-06-13,North,Monitor,Electronics,3,298.36,895.08
ORD0189,2024-06-27,North,Headphones,Electronics,3,302.42,907.26
ORD0190,2023-03-26,North,Laptop,Electronics,2,444.49,888.98
ORD0191,2024-03-20,North,Monitor,Electronics,3,231.57,694.71
ORD0192,2024-04-17,North,Keyboard,Electronics,3,110.31,330.93
ORD0193,2024-05-01,South,Webcam,Electronics,1,62.95,62.95
ORD0194,2024-01-08,West,Mouse,Electronics,3,389.81,1169.43
ORD0195,2023-03-15,Central,Monitor,Electronics,3,329.14,987.42
ORD0196,2023-04-20,North,Monitor,Electronics,2,366.84,733.68
ORD0197,2024-08-04,South,Laptop,Electronics,2,145.83,291.66
ORD0198,2024-06-06,South,Laptop,Electronics,4,111.37,445.48
ORD0199,2024-12-23,South,Monitor,Electronics,1,56.55,56.55
ORD0200,2023-06-21,West,Keyboard,Electronics,3,207.76,623.28
ORD0201,2024-03-18,Central,Mouse,Electronics,3,315.46,946.38
ORD0202,2023-02-18,West,Laptop,Electronics,4,226.51,906.04
ORD0203,2024-04-23,East,Keyboard,Electronics,3,246.86,740.58
ORD0204,2023-11-23,South,Webcam,Electronics,1,456.87,456.87
ORD0205,2024-07-06,East,Laptop,Electronics,4,206.71,826.84
ORD0206,2024-02-07,North,Keyboard,Electronics,1,281.3,281.3
ORD0207,2023-05-29,North,Keyboard,Electronics,4,402.64,1610.56
ORD0208,2023-07-31,West,Mouse,Electronics,4,228.44,913.76
ORD0209,2024-06-01,Central,Mouse,Electronics,2,329.94,659.88
ORD0210,2024-12-27,East,Webcam,Electronics,1,438.06,438.06
ORD0211,2023-03-06,Central,Keyboard,Electronics,3,477.28,1431.84
ORD0212,2024-04-29,West,Headphones,Electronics,3,116.18,348.54
ORD0213,2024-03-04,North,Keyboard,Electronics,1,466.96,466.96
ORD0214,2024-07-01,Central,Mouse,Electronics,3,271.45,814.35
ORD0215,2024-12-25,Central,Headphones,Electronics,3,166.21,498.63
ORD0216,2024-12-26,North,Laptop,Electronics,1,256.61,256.61
ORD0217,2024-07-07,East,Laptop,Electronics,4,491.01,1964.04
ORD0218,2024-07-29,North,Monitor,Electronics,1,271.68,271.68
ORD0219,2023-04-19,Central,Mouse,Electronics,4,197.94,791.76
ORD0220,2023-03-24,East,Monitor,Electronics,3,335.03,1005.09
ORD0221,2023-01-23,East,Headphones,Electronics,3,158.07,474.21
ORD0222,2023-05-21,North,Mouse,Electronics,3,84.14,252.42
ORD0223,2024-02-22,Central,Webcam,Electronics,2,108.0,216.0
ORD0224,2024-01-11,West,Keyboard,Electronics,4,107.62,430.48
ORD0225,2023-01-19,Central,Webcam,Electronics,2,118.36,236.72
ORD0226,2024-08-17,South,Headphones,Electronics,2,112.47,224.94
ORD0227,2023-05-12,West,Mouse,Electronics,1,338.39,338.39
ORD0228,2024-11-22,East,Headphones,Electronics,2,131.85,263.7
ORD0229,2024-01-07,West,Keyboard,Electronics,1,205.55,205.55
ORD0230,2023-04-08,East,Laptop,Electronics,1,453.55,453.55
ORD0231,2023-03-09,East,Laptop,Electronics,2,263.28,526.56
ORD0232,2023-07-22,West,Headphones,Electronics,4,350.4,1401.6
ORD0233,2024-03-11,East,Monitor,Electronics,4,127.54,510.16
ORD0234,2024-05-10,East,Mouse,Electronics,4,136.53,546.12
ORD0235,2023-08-29,South,Mouse,Electronics,4,68.39,273.56
ORD0236,2023-01-13,Central,Laptop,Electronics,4,126.02,504.08
ORD0237,2024-11-14,Central,Webcam,Electronics,2,175.37,350.74
ORD0238,2024-12-09,South,Keyboard,Electronics,2,129.65,259.3
ORD0239,2023-06-18,West,Webcam,Electronics,3,89.92,269.76
ORD0240,2024-04-25,North,Webcam,Electronics,4,104.29,417.16
ORD0241,2024-04-15,North,Headphones,Electronics,2,257.35,514.7
ORD0242,2023-03-04,North,Laptop,Electronics,3,142.85,428.55
ORD0243,2023-10-23,South,Laptop,Electronics,4,213.92,855.68
ORD0244,2024-08-29,South,Laptop,Electronics,1,276.54,276.54
ORD0245,2023-11-29,East,Headphones,Electronics,3,360.68,1082.04
ORD0246,2024-05-05,North,Monitor,Electronics,2,67.69,135.38
ORD0247,2024-01-28,West,Webcam,Electronics,1,409.73,409.73
ORD0248,2023-07-09,West,Headphones,Electronics,1,332.56,332.56
ORD0249,2024-05-02,North,Mouse,Electronics,1,86.79,86.79
ORD0250,2024-01-20,North,Keyboard,Electronics,3,443.11,1329.33
ORD0251,2023-03-10,North,Monitor,Electronics,2,464.39,928.78
ORD0252,2023-02-17,South,Mouse,Electronics,1,77.49,77.49
ORD0253,2023-02-22,South,Webcam,Electronics,4,174.59,698.36
ORD0254,2023-05-22,South,Laptop,Electronics,1,412.79,412.79
ORD0255,2024-03-27,Central,Webcam,Electronics,1,386.72,386.72
ORD0256,2024-10-08,West,Headphones,Electronics,3,133.03,399.09
ORD0257,2024-03-06,West,Keyboard,Electronics,3,144.21,432.63
ORD0258,2023-10-26,East,Headphones,Electronics,2,216.71,433.42
ORD0259,2023-03-17,South,Monitor,Electronics,4,268.04,1072.16
ORD0260,2023-08-20,Central,Monitor,Electronics,3,328.21,984.63
ORD0261,2023-05-16,Central,Keyboard,Electronics,1,216.01,216.01
ORD0262,2023-01-26,West,Mouse,Electronics,2,258.14,516.28
ORD0263,2023-12-08,South,Mouse,Electronics,1,386.36,386.36
ORD0264,2024-11-08,East,Monitor,Electronics,1,66.51,66.51
ORD0265,2024-12-29,South,Monitor,Electronics,3,163.6,490.8
ORD0266,2023-12-24,North,Laptop,Electronics,2,371.01,742.02
ORD0267,2023-07-12,South,Mouse,Electronics,4,452.84,1811.36
ORD0268,2024-03-24,North,Keyboard,Electronics,4,280.25,1121.0
ORD0269,2024-05-26,North,Mouse,Electronics,3,289.45,868.35
ORD0270,2023-01-05,East,Laptop,Electronics,3,98.23,294.69
ORD0271,2024-07-30,West,Headphones,Electronics,2,251.34,502.68
ORD0272,2023-11-18,South,Monitor,Electronics,4,289.68,1158.72
ORD0273,2023-05-09,North,Monitor,Electronics,4,159.11,636.44
ORD0274,2024-03-16,South,Laptop,Electronics,4,171.16,684.64
ORD0275,2023-08-22,West,Keyboard,Electronics,1,219.78,219.78
ORD0276,2024-04-21,West,Monitor,Electronics,4,59.03,236.12
ORD0277,2023-05-31,Central,Webcam,Electronics,1,194.94,194.94
ORD0278,2024-04-06,West,Monitor,Electronics,2,145.15,290.3
ORD0279,2023-07-03,East,Webcam,Electronics,1,197.37,197.37
ORD0280,2024-04-13,North,Laptop,Electronics,2,103.89,207.78
ORD0281,2024-08-01,Central,Laptop,Electronics,4,450.74,1802.96
ORD0282,2023-07-04,East,Monitor,Electronics,4,317.12,1268.48
ORD0283,2023-08-05,South,Mouse,Electronics,2,355.6,711.2
ORD0284,2023-05-06,North,Webcam,Electronics,3,405.13,1215.39
ORD0285,2023-11-07,West,Keyboard,Electronics,2,274.3,548.6
ORD0286,2024-10-26,North,Monitor,Electronics,3,89.11,267.33
ORD0287,2024-05-19,South,Keyboard,Electronics,1,291.7,291.7
ORD0288,2023-06-30,Central,Monitor,Electronics,1,314.08,314.08
ORD0289,2024-11-01,Central,Mouse,Electronics,1,385.45,385.45
ORD0290,2024-10-03,Central,Mouse,Electronics,4,244.25,977.0
ORD0291,2024-11-30,West,Mouse,Electronics,1,107.41,107.41
ORD0292,2023-06-28,East,Headphones,Electronics,3,177.7,533.1
ORD0293,2024-05-23,East,Mouse,Electronics,1,213.39,213.39
ORD0294,2024-03-22,North,Laptop,Electronics,2,340.66,681.32
ORD0295,2023-09-02,West,Laptop,Electronics,2,306.85,613.7
ORD0296,2023-07-17,Central,Headphones,Electronics,4,210.24,840.96
ORD0297,2024-05-07,Central,Webcam,Electronics,2,493.93,987.86
ORD0298,2024-07-16,South,Keyboard,Electronics,3,322.6,967.8
ORD0299,2024-06-11,South,Monitor,Electronics,1,156.75,156.75
ORD0300,2024-08-06,Central,Monitor,Electronics,4,95.8,383.2
ORD0301,2024-10-04,Central,Headphones,Electronics,1,118.79,118.79
ORD0302,2024-03-25,West,Laptop,Electronics,1,160.68,160.68
ORD0303,2024-05-11,East,Monitor,Electronics,3,122.31,366.93
ORD0304,2024-10-16,South,Laptop,Electronics,2,133.96,267.92
ORD0305,2024-03-31,East,Webcam,Electronics,2,178.29,356.58
ORD0306,2023-04-18,West,Keyboard,Electronics,1,128.02,128.02
ORD0307,2024-02-08,Central,Webcam,Electronics,4,453.54,1814.16
ORD0308,2023-06-05,East,Headphones,Electronics,2,86.11,172.22
ORD0309,2023-02-13,Central,Mouse,Electronics,4,286.03,1144.12
ORD0310,2024-08-23,Central,Mouse,Electronics,2,234.68,469.36
ORD0311,2024-02-04,North,Mouse,Electronics,4,492.07,1968.28
ORD0312,2023-06-14,East,Webcam,Electronics,3,100.42,301.26
ORD0313,2024-04-09,East,Monitor,Electronics,4,229.04,916.16
ORD0314,2023-06-24,Central,Keyboard,Electronics,3,486.26,1458.78
ORD0315,2023-04-17,West,Mouse,Electronics,3,439.48,1318.44
ORD0316,2023-05-01,North,Headphones,Electronics,4,417.68,1670.72
ORD0317,2023-10-11,Central,Headphones,Electronics,3,166.06,498.18
ORD0318,2024-06-14,South,Mouse,Electronics,1,126.9,126.9
ORD0319,2023-11-09,South,Mouse,Electronics,3,350.89,1052.67
ORD0320,2023-01-01,North,Keyboard,Electronics,2,468.22,936.44
ORD0321,2023-06-20,West,Mouse,Electronics,4,300.54,1202.16
ORD0322,2024-04-08,Central,Keyboard,Electronics,1,307.23,307.23
ORD0323,2023-10-03,East,Headphones,Electronics,4,175.99,703.96
ORD0324,2024-11-29,North,Mouse,Electronics,2,396.27,792.54
ORD0325,2024-07-15,West,Webcam,Electronics,2,134.17,268.34
ORD0326,2023-09-23,East,Webcam,Electronics,2,195.66,391.32
ORD0327,2024-02-09,South,Headphones,Electronics,3,241.45,724.35
ORD0328,2023-03-21,South,Keyboard,Electronics,3,278.42,835.26
ORD0329,2024-08-20,East,Webcam,Electronics,4,159.08,636.32
ORD0330,2023-04-28,North,Keyboard,Electronics,4,101.68,406.72
ORD0331,2024-11-28,South,Webcam,Electronics,1,324.78,324.78
ORD0332,2023-01-10,Central,Webcam,Electronics,1,179.88,179.88
ORD0333,2023-10-14,East,Keyboard,Electronics,4,311.56,1246.24
ORD0334,2024-07-20,East,Monitor,Electronics,3,119.46,358.38
ORD0335,2024-03-09,South,Webcam,Electronics,2,266.51,533.02
ORD0336,2023-06-13,North,Mouse,Electronics,4,289.67,1158.68
ORD0337,2024-11-21,Central,Headphones,Electronics,1,73.32,73.32
ORD0338,2023-08-17,North,Monitor,Electronics,3,201.47,604.41
ORD0339,2024-07-12,West,Keyboard,Electronics,4,110.49,441.96
ORD0340,2024-01-15,West,Monitor,Electronics,4,78.52,314.08
ORD0341,2023-01-28,South,Laptop,Electronics,3,495.48,1486.44
ORD0342,2024-12-14,South,Laptop,Electronics,4,195.06,780.24
ORD0343,2024-09-15,South,Webcam,Electronics,3,414.44,1243.32
ORD0344,2023-12-13,West,Webcam,Electronics,2,164.59,329.18
ORD0345,2024-07-28,North,Mouse,Electronics,3,356.68,1070.04
ORD0346,2024-07-18,North,Headphones,Electronics,3,392.1,1176.3
ORD0347,2023-08-19,South,Monitor,Electronics,3,318.04,954.12
ORD0348,2024-12-06,Central,Laptop,Electronics,4,262.21,1048.84
ORD0349,2024-04-01,North,Webcam,Electronics,4,235.33,941.32
ORD0350,2024-11-10,West,Headphones,Electronics,3,206.99,620.97
ORD0351,2024-04-02,East,Monitor,Electronics,4,468.29,1873.16
ORD0352,2024-09-14,East,Webcam,Electronics,1,423.78,423.78
ORD0353,2023-11-21,East,Webcam,Electronics,1,484.26,484.26
ORD0354,2024-06-15,Central,Laptop,Electronics,4,105.93,423.72
ORD0355,2024-05-17,South,Laptop,Electronics,4,378.89,1515.56
ORD0356,2023-11-30,West,Webcam,Electronics,3,472.25,1416.75
ORD0357,2024-07-22,Central,Keyboard,Electronics,2,131.55,263.1
ORD0358,2023-10-25,West,Webcam,Electronics,4,79.92,319.68
ORD0359,2024-03-13,West,Headphones,Electronics,1,383.5,383.5
ORD0360,2023-08-28,South,Webcam,Electronics,3,308.51,925.53
ORD0361,2023-04-10,East,Mouse,Electronics,4,428.82,1715.28
ORD0362,2023-01-08,South,Mouse,Electronics,1,112.9,112.9
ORD0363,2023-10-09,Central,Mouse,Electronics,1,407.87,407.87
ORD0364,2023-12-21,Central,Keyboard,Electronics,2,140.73,281.46
ORD0365,2024-05-16,Central,Keyboard,Electronics,3,123.65,370.95
ORD0366,2024-10-31,South,Webcam,Electronics,3,123.92,371.76
ORD0367,2024-10-29,West,Mouse,Electronics,2,416.56,833.12
ORD0368,2023-01-18,West,Keyboard,Electronics,2,349.34,698.68
ORD0369,2023-08-25,North,Laptop,Electronics,3,285.38,856.14
ORD0370,2024-02-13,Central,Webcam,Electronics,3,211.47,634.41
ORD0371,2023-09-25,West,Headphones,Electronics,4,444.74,1778.96
ORD0372,2023-05-05,North,Monitor,Electronics,4,226.6,906.4
ORD0373,2023-09-03,West,Webcam,Electronics,2,417.47,834.94
ORD0374,2023-07-05,Central,Monitor,Electronics,4,247.61,990.44
ORD0375,2024-01-06,East,Mouse,Electronics,1,219.62,219.62
ORD0376,2024-02-11,Central,Monitor,Electronics,4,258.21,1032.84
ORD0377,2024-12-01,South,Mouse,Electronics,4,185.62,742.48
ORD0378,2024-04-16,West,Laptop,Electronics,1,386.42,386.42
ORD0379,2024-09-06,West,Monitor,Electronics,2,276.22,552.44
ORD0380,2023-03-07,South,Webcam,Electronics,1,154.5,154.5
ORD0381,2023-08-16,South,Mouse,Electronics,4,454.81,1819.24
ORD0382,2023-12-20,East,Webcam,Electronics,2,222.75,445.5
ORD0383,2024-10-07,West,Keyboard,Electronics,4,294.6,1178.4
ORD0384,2023-09-07,West,Mouse,Electronics,1,457.91,457.91
ORD0385,2023-04-15,East,Monitor,Electronics,1,330.91,330.91
ORD0386,2023-04-06,North,Mouse,Electronics,4,102.6,410.4
ORD0387,2023-06-26,East,Webcam,Electronics,3,472.92,1418.76
ORD0388,2023-02-19,Central,Laptop,Electronics,3,332.47,997.41
ORD0389,2023-06-01,West,Mouse,Electronics,1,200.71,200.71
ORD0390,2024-12-20,South,Monitor,Electronics,1,112.67,112.67
ORD0391,2024-08-10,Central,Keyboard,Electronics,3,407.31,1221.93
